"Type,Name,Value,Category,Currency,Notes"
"Asset,AIA 100k coverage,36805,other,MYR,Cash Value (Updated: 2025-09-25)"
"Asset,Alipay,7418,cash,MYR,USD 1852 (Updated: 2026-01-22)"
"Asset,Binance Crypto portfolio,72576,crypto,MYR,USD 18119 (Updated: 2026-01-22)"
"Asset,CIMB Current Account,687585,cash,MYR,(Updated: 2026-01-22)"
"Asset,Centrio Condo,600000,property,MYR,(Updated: 2025-01-25)"
"Asset,CommBank,0,cash,MYR,AUD 0.00 (Updated: 2025-02-25)"
"Asset,DBS Bank account,902710,cash,MYR,SGD 286826 (Updated: 2026-01-22)"
"Asset,EPF 2024,744160,retirement,MYR,(Updated: 2026-01-22)"
"Asset,Gold & Silver Collection,99800,other,MYR,AUD 36294 (Updated: 2026-01-22)"
"Asset,Gold Bar from Kung (180g),114480,other,MYR,(Updated: 2026-01-22)"
"Asset,Great Eastern Life Assurance 100k,126208,other,MYR,Cash Value (Updated: 2025-09-25)"
"Asset,Hsbc 4.28% FD for 6months,300000,cash,MYR,(Updated: 2025-10-25)"
"Asset,JOYY RSU Stock Options 1040 left for 2025,275935,stocks,MYR,USD 68889 (Updated: 2026-01-22)"
"Asset,Just sold JOYY 2024,0,cash,MYR,USD 0.00 (Updated: 2025-02-25)"
"Asset,Maybank Current Account,6531,cash,MYR,(Updated: 2026-01-22)"
"Asset,Membakut Land,230000,property,MYR,(Updated: 2025-09-25)"
"Asset,Moomoo MY,31765,cash,MYR,(Updated: 2025-07-25)"
"Asset,Moomoo SG,1559725,cash,MYR,SGD 495585 (Updated: 2026-01-22)"
"Asset,NAB current account,12885,cash,MYR,AUD 4686 (Updated: 2026-01-22)"
"Asset,OCBC Legacy,199283,cash,MYR,(Updated: 2026-01-22)"
"Asset,OCBC account,312,cash,MYR,(Updated: 2025-09-25)"
"Asset,PRSmember.my,29013,retirement,MYR,(Updated: 2026-01-22)"
"Liability,Public Bank loan,1200,personal_loan,MYR,Loan Balance (Updated: 2025-01-25)"
"Asset,RUSH Sdn Bhd 2-3% share,30000,other,MYR,(Updated: 2021-01-25)"
"Asset,Radix. Azero & Investment with Jon Mah,10000,stocks,MYR,(Updated: 2025-09-25)"
"Asset,StashAway,94713,stocks,MYR,(Updated: 2026-01-22)"
"Asset,StashAway SGD,31219,cash,MYR,USD 7794 (Updated: 2026-01-22)"
"Asset,Tng,5588,cash,MYR,(Updated: 2026-01-22)"
"Asset,Utrade MYR stocks,55448,stocks,MYR,(Updated: 2025-09-25)"
"Asset,Utrade US stocks,40580,stocks,MYR,USD 10131 (Updated: 2025-09-25)"
